Date,Category,Amount
8/1/2023,Food,25.5
8/1/2023,Transportation,10
8/2/2023,Entertainment,15
8/2/2023,Food,20
8/3/2023,Other,50
8/3/2023,Food,30
8/4/2023,Transportation,12
8/4/2023,Entertainment,10.5
8/5/2023,Food,22
8/5/2023,Other,40
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19
8/9/2023,Other,60
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
2023-08-09,Transportation,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
2023-08-09,Transportation,10.0
2023-08-09,Food,70.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
2023-08-09,Transportation,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
8/1/2023,Food,25.5
8/1/2023,Transportation,10.0
8/2/2023,Entertainment,15.0
8/2/2023,Food,20.0
8/3/2023,Other,50.0
8/3/2023,Food,30.0
8/4/2023,Transportation,12.0
8/4/2023,Entertainment,10.5
8/5/2023,Food,22.0
8/5/2023,Other,40.0
8/6/2023,Food,18.75
8/6/2023,Entertainment,8.5
8/7/2023,Transportation,11.2
8/7/2023,Food,27.5
8/8/2023,Entertainment,12.75
8/8/2023,Food,19.0
8/9/2023,Other,60.0
8/9/2023,Entertainment,16.25
8/10/2023,Food,24.5
8/10/2023,Transportation,10.5
2023-08-08,Food,10.0
2023-08-08,Transportation,10.0
2023-08-09,Transportation,10.0
2023-08-09,Food,70.0
2023-08-09,Food,70.0
